User ID,Transaction ID,Transaction Hash,Created At,Status,From Wallet Address,To Wallet Address,Token Name,Amount Normalized,Network,Direction
96e399ba-d781-49fd-a775-b4907f6b3a72,0x90ec76c8a5057d03248d55af7553b71ff0924f3d46bddd757df7e5600b044640,0x6665271b020890c133cf5396909b397c0cf21cd7d6649ec97783091e2f3d4734,2025-10-01T03:57:18.642,mined,0x0000000000000000000000000000000000000000,0xc3599317edf035c40e8cc689cee0cdf904034aa4,CASH,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x191b294b73a3aa2e4043ed2371b84fa4e11431c67ab65f89228253fc7e088d19,0xf1811edc91359f27036e358e57d7ee23bbfb3c23fa58abf1e89878925193ff29,2025-09-10T07:58:41.407,mined,null,0xc3599317edf035c40e8cc689cee0cdf904034aa4,AION,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x1f1b1cbcee71c096244066ac889e453e28acfdb0f3bc6643399d4a0e3747979a,0x32f33c98d7e6d679fb30d49c8d19369285b53477b2beaeefc608334f64f6b348,2025-09-20T05:33:34.685,mined,0x60c6e4080f8c54b35be159098b723c330edc0f21,0xc3599317edf035c40e8cc689cee0cdf904034aa4,AION,5,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xb2297df70817b45e8e43b4427ef0b2f0384d6dc6da24f1b11a4ae21aee063f07,0xc7bd9136ca9d7f98f55d00465b320c99649d58cf809a2e26144b6eef60aec278,2025-09-10T03:26:28.477,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x2cfc85d8e48f8eab294be644d9e25c3030863003,Worldcoin,0.1,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xe45e9eb3c687bff5bbad875005be80ba8b8157e73169b97af69f2ea0bea49205,0x9416f8668288862d3261a602029b14daf70d1448c347c150f4fc5c0a1aab2bed,2025-09-23T15:36:06.541,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x2cfc85d8e48f8eab294be644d9e25c3030863003,Worldcoin,0.0614729019,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xc816fae044969744d67cc288d2c75ae45cbecd05643b067d13e3707edd0fa1f1,0x13016523eb9edef5eb2defbfbd63fb3994c7cfb2beadc04b351486db650ade9e,2025-09-20T12:01:18.899,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x000000000022d473030f116ddee9f6b43ac78ba3,DC,100,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xe56f51545641dfb2d4eb3deea67adc14ebe41e18edff33ea1cdfb1c45b4be7e2,0x35c693965aa9f74b4536f282449c2693b44e1a5b5ee83b9ee689ba3c7d254424,2025-09-20T12:26:53.907,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x2cfc85d8e48f8eab294be644d9e25c3030863003,Worldcoin,0.0010006985,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x5e4e9b9d06aba3bfe75fffaa81900e8c82b7279b1e2dcfb437953a9e83dd8165,0x86278beddc028dfc9d503b53c781f158b9d807a5f637704ea8c2e9b030bd2014,2025-09-28T14:29:49.363,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x000000000022d473030f116ddee9f6b43ac78ba3,DNAToken,3913.6856094339,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x79b7e5475be64425d523d10e768c6759442e11a68231f1ebc670af7caa217295,0x52a264d3e0c809442c7a0dd81bdff3f54c65ea547f0412d04d469817502241d1,2025-09-22T12:08:47.355,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x2cfc85d8e48f8eab294be644d9e25c3030863003,Worldcoin,0.0001761922,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x3f1c56707c46f567b3d98783007d25ad161531ed8e4e54b9d2f73463d2c1bc05,0xc052349aa68613d628d36a9c26e98f0ddfff34a2133618c0e247e8b96d6c6f40,2025-10-01T22:34:20.667,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000001ff3684f28c67538d4d072c22734,Billboard,1,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xa79ca1999343cb24f1f30ae19b87ac625a098efdaaee011eeb17a928c8b2be45,0xc076f7199fcd6da19a7e4a75c13a853cf775f88c1bacfbf5cdc34d975ee39aa9,2025-10-01T22:33:42.541,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000001ff3684f28c67538d4d072c22734,PaVcOin,50,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,e1a39d34-56d3-44ea-bf39-9df04eeb5cb6,0x891ca11cd4ff84e2b21fdd76f6e97fd3bb5501d95a07d24475c9ce744f0b8f16,2025-10-01T08:25:47.994,mined,0x834da5f99156939bf37a7e90bcba41458166b012,0xc3599317edf035c40e8cc689cee0cdf904034aa4,ORB,999.484816,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,baeffa86-9463-42ae-88f8-a163d98a195d,0x329ca36fd2f0c1a95a185feb261ddf3fd80f4bb4cff239caefe4b9880a061e01,2025-08-31T15:17:45.850,mined,null,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Worldcoin,17.1229721863,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x9f0a6aa39c0d3f1b31d463ffbb0fa67229334b190f6358b21c8b6e2c0174e4ba,0xd27f6e226709813f60a82d10b592ad3bc754919753af54f16f979f40a8b18336,2025-09-10T02:29:07.030,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xffab28aa592dc963f49c22e01a2d6770d5985b15c9dd7f588b82c5a4acc590a6,0x7d2090ff53d2b913b66c0e3a2de456f4596e782f03da902ee4c5e81de127c56a,2025-09-02T22:37:42.278,mined,0x2cfc85d8e48f8eab294be644d9e25c3030863003,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Worldcoin,0.1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x6bc6285b57d469901a870bf46a42d8c0516cb5b1486aefccef7ad27ec0bbd08e,0x929e59563e8991059ac2e273682c1e2a538b5b3f4d42c02c2b1bec51d26d9b7a,2025-09-02T22:41:12.077,mined,0x2cfc85d8e48f8eab294be644d9e25c3030863003,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Worldcoin,0.1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x50b3cd4a237a36995c7d0257c56f052ecd2609718290685eee75f60df58c133d,0x935f567c03cc013ff3a555e0ce01d7008b49a2646a26a4fd3de8dace8b25db6b,2025-09-02T22:39:15.757,mined,0x2cfc85d8e48f8eab294be644d9e25c3030863003,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Worldcoin,0.1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xcb2b3c6b3a176afc414339042b838daca3f54aea8875082d4dfe33f4a85e5954,0xa9e522e53733b70b5bac8c0eaacd168827f13ffda45be9c337911dee087724d4,2025-09-02T22:38:05.361,mined,0x2cfc85d8e48f8eab294be644d9e25c3030863003,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Worldcoin,0.1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x43ce03461c1181803c332b9b5fc294f7b6a6e911979629c99f43185bb141de46,0xe028bb77c7735c146c0e3e75b821c6831b00d14acdd31181bc9240ba6727fa00,2025-09-29T17:43:35.369,mined,0x8160dcf10b1920c8f4e72be69dcb0ac409f66f97,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Roflex MemeToken,0.0000010959,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x424c4863f25b56deeeecaaa8da9949c4c84298935b0d03157734a0de88191d19,0xb4cdf3c02a6318e3be61b78e6380a9648ddbdbf084533d5019fcb666cff45011,2025-10-01T23:09:21.752,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x2cfc85d8e48f8eab294be644d9e25c3030863003,Tapp Token,2.34375,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x0691d1ab64d86445790bb7805e159cba1190ab723abb70fbfe213ced7f8eff41,0x4cde5acf49bb09c72c5d63b92196ed61df845403fb0802681d7df991ecd45ce4,2025-10-01T12:41:23.831,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000001ff3684f28c67538d4d072c22734,AION,3.000532,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x3832f0bca9e2c5896b6839e0e0202af05cbacf7aff23396aac96878159c67899,0x95b2c8e76eb1fae4369c36f013e1dfafefd68ed898a305fd6b703db7677263e9,2025-10-01T15:49:48.452,mined,0x5470aefbac2ac629efc2fa15d58b3c8cba53430d,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Mexican Terminator ,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xef390fa73bddc16047de06ed19c2542455048581c7213c6b4b71cbb76816e419,0x9ec151dae94712d0d1388cdea27019f7095109d34e8fc97840e06b345d0a36a6,2025-10-01T15:49:53.523,mined,0xed614608d8239c8faeb869fa3e275498b302e58a,0xc3599317edf035c40e8cc689cee0cdf904034aa4,LuckyAxo,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x42b6c47f13ca2c7cbfca4248daa63e206b328aeec18d291f541a3f80cf8fbfa0,0x7292cab06777e327e446ddd1c35c0686dcfa48b0b5d33791484f67c57ef7a263,2025-09-24T16:52:39.282,mined,0xed614608d8239c8faeb869fa3e275498b302e58a,0xc3599317edf035c40e8cc689cee0cdf904034aa4,LuckyAxo,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x4ebba179ec470fdf28d7788d7467077e534fef7b71571c9569745a0614ed1d98,0x1e9cd2b253b17f75e88e361b3d495e113104eaf1d39bb4c0070a323468749377,2025-09-24T16:52:50.658,mined,0xd93f185c84e66771cafc885aaf43fa0d4ed27612,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Ring,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x963131479feaf381636a726b720c60600bcefc024cc50b0e3fef3ac35e5f3ee6,0x2417645156c94b58942278ac443d82031178280c3e91806507a4fce927aeee42,2025-09-24T16:52:33.968,mined,0x5c1d4ac802413f30a102146d735b1722f103277c,0xc3599317edf035c40e8cc689cee0cdf904034aa4,AxoloCong,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xee0d58e30515e1437795681bc7d5b08092627379ac45ad7afff75acbce0de2c8,0xb91303d5b4561d34f960cc3e56aebc32bd10e7e1dd7349fb088f061f724050df,2025-09-24T16:52:45.512,mined,0x5470aefbac2ac629efc2fa15d58b3c8cba53430d,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Mexican Terminator ,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,9b4beb69-68fa-461f-a684-f2ce8d9f5abe,0x07776bd95695f0900a535667d8f5d872a11f882b4ecff49ba3e389074760b104,2025-10-01T12:40:12.897,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xe63c30c3254948c931678a6db00f0fb0515248ed,Worldcoin,0.707227,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x4c12bb8966e35eb6c0ac27bb51de97f48d576bb7a54e9a48bd09e12a1610f937,0x49e8df6f961ae4ac7b20cdf6fb853f1a0e6d60f76069f9e1b1b8646eb4fc3ced,2025-10-01T19:17:42.882,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x1ae9da6c31dbfdebb1c0a178bd9a8f82f93a384469c20ed62a7a53d7b035285a,0x976c22d94086bc810fc41a33e7e7aea2bdce2de79e50bc32e1daff4251b57810,2025-09-10T01:36:40.457,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000000000000000000000000000000000,Worldcoin,0.0100309746,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x443074bf5ad79a83b39db113e7cfd24a35dc955e4aa2735efa4fca5bc8079f5c,0xecd4ef6ec4da05e9f3cbe2a9de7d5e3106dfbd7841bc17629c073918fb434353,2025-09-10T02:45:29.585,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000000000000000000000000000000000,Worldcoin,0.0098456088,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x8645ed07dc7026629e4e47b2abf745c548dc4562fdf48c9932aca4db0f924034,0x7e30a91e5d81cb9714f7b00dd0de53798b0462624cc0f623d1af9940461e68c1,2025-09-10T02:45:52.108,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000001ff3684f28c67538d4d072c22734,AION,0.2994399797,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xc7ef835b0098b0df19920a9ee2744a99559dcc364517b29c2a005e47b4c9a46d,0xc0ba0746c7181f591fab3fac9e779c4db2146de829342be2d8a7791f194ba9f3,2025-09-10T02:04:39.089,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xcd1e32b86953d79a6ac58e813d2ea7a1790cab63,ORO,1,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xbf70fa657b7e85de858806babb2fbc92093e67e39a0a5a9d503a1138a92001a2,0x8e5ee7662472c4c17cec134d2fd4b6039a653c9c846d95afb970402ba89e2dfa,2025-09-10T02:45:19.485,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000001ff3684f28c67538d4d072c22734,ORO,1.9662754679,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xb4d0265b5863784a223c8ba9d030b7a8a09c3879ecee15a17f0add06ecebdf20,0xaf1bcd2d659cf8bd1cc2607c98e6c99da6fde02ef1f0b14e598bd71a5dfb4cf6,2025-09-10T02:46:04.194,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000000000000000000000000000000000,Worldcoin,0.0002910124,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x6daf2b00d44ae632c314fb2a3fb539e8554b3284faf5cf50c227aaad4bfc3cf1,0x1ac523ebe43697f1e187b051803f3646cf9072ceeefb3867f71c78c45366528d,2025-08-19T11:19:28.385,mined,0x0000000000000000000000000000000000000000,0xc3599317edf035c40e8cc689cee0cdf904034aa4,CASH,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x7962748ca06d94902cfac0bb6d8579fdd126b1684dda468261501ad7785966ed,0x1e57e15a1583a9e0639ab63cc2b65686e512fd01a207a2f7bbcaaf2a55c947c5,2025-08-19T11:09:23.249,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x2737f295eb6867308ecdc909541fedd1fab2b491d610fadc8650ddf0ba506501,0x6b116da9100c912aa8f2297ea32df9366c958e0d3b8a176774bd59281399d3ad,2025-09-10T06:33:22.941,mined,0x2cfc85d8e48f8eab294be644d9e25c3030863003,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Worldcoin,0.0008120869,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xefa34533651bc31e1d4f0503339d23d8fb0651941f885dd4db60069890f80b79,0xc13850541002333449b09192902a5c6b2d2d115d6ba793225817e9050636dd32,2025-09-10T06:41:14.241,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xfb1836c565f7b1d19b42d2f272240f2db1ea628b26f4429d9163b5cde6e5b937,0x92f1043d133fbf30c19cad9117972a8227d3b09c2a7476249bb2ea17f25a35eb,2025-09-20T05:37:53.198,mined,0x2cfc85d8e48f8eab294be644d9e25c3030863003,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Worldcoin,0.0000123997,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x7b781b386d01fae62df1ee8afcdbd34739bc6533467900b913515efc49ff6d26,0xd07bb7f0e303a1de0f180296a69577890e511fbb98ddfd54b10494bae60a96fd,2025-09-30T06:35:30.794,mined,0xede54d9c024ee80c85ec0a75ed2d8774c7fbac9b,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Drachma,1.1969252315,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x02c71287af7ed76f3df6ecaa7e6fe00d4528221da233e2c18ed5b65d90de40f2,0x45231ab3675a5012267393447b52957d3c860accfbfaf86bbe0497a6cd6254fd,2025-08-19T10:39:18.971,mined,0x0000000000000000000000000000000000000000,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Ani Labs,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xbfe955d07dcea9436d9d40fc3c7852abdc0fb519e839fac7868f55946d2d386f,0x43e23105acf53a1260bf247f619800df42f1e200ff44da7515190f852584165c,2025-10-01T08:37:42.351,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000001ff3684f28c67538d4d072c22734,ORO,20.995095,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x83365e9662b8bc97215f954f7df32e0cc8c96bcf5d33cac9e7e4e0061a8a4901,0xb3ceea551049513640cab2a33652f5af89d06af69fde8093bc72b528d13a00a5,2025-09-18T21:42:22.758,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000001ff3684f28c67538d4d072c22734,FIT,10,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x1508b16fa47564045142068351241cbf3d3aaa633e6eb08f530e391c461cc6af,0xf6edb714fd2bf40f7641d89d84403c7ad90daa7f8065a396072b7c84dd41eeb6,2025-09-18T21:44:33.026,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x480e11daeb8fa39a49a2536361f772a513759bf6f2484a25c8ae7df3cf6d9a0e,0x063231b1fcc9535b1128ae7a0d63d321d9d6e0aaeab9758e55a05e05ac7f7314,2025-09-18T21:42:31.510,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000000000000000000000000000000000,Worldcoin,0.0078913267,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x3c02831ed0e68c077ef4dd380837ce61d51b2013433598741d6a10e9e2dc1e58,0x96e5064d8851f6c2d21ed290df83fe6dba88c8670f65bb36d3f21a0bb92e9e07,2025-09-18T23:24:55.398,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x001e8489bcdb726d87adac3763e44040e649c020fabdb7928f85e4d968dabeb0,0x9a47b3dd90eeadb0467cd2ca5556ca555dd9c19fe65d26cff357ba302468cfd0,2025-08-19T07:09:07.612,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000001ff3684f28c67538d4d072c22734,FLAG,6,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x271cc19f0d64db501f77ee04902150ecf925d43a9f365852e2b32dc7764f436f,0x2502171eee69cc61a1aecb816a45791006a2417d21ac3cd4bc3f60a35d47608e,2025-08-19T07:06:36.388,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xd326e399e3c3ee0dca6f70adac9dddfeece1d7047e07d7cced2ab6289dd88cca,0x42289fe2a546dd673eb4e1840ecf1f125456489b7bf8acd7dd4065660bcd568e,2025-08-19T07:08:14.677,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000001ff3684f28c67538d4d072c22734,FLAG,4,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x04edd9d3c60dfd9c7d07f06306386a56d87bedf0dde98a2d94eff3e0c315dd2f,0xc603e0b7c51370f9af169448ff2771a8b9b31aedd7408e6f7af74886813ed1dd,2025-09-20T13:48:34.203,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xd8766aeec241bd0e725c0ce25ce6ec6c2f4ec7c9084479474bbd4ca478d4ea25,0x7c51b90545c410b05ea59172f209726e1db88526697243aa6ed6e50270b88e06,2025-09-29T17:43:42.454,mined,0x1bf1fa24acaa6b2d5e41827d5faf2e68ccf17360,0xc3599317edf035c40e8cc689cee0cdf904034aa4,PulseCode Token,0.0000010959,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x3224d179e6fa40f4dbf23ada5603408cc24d3f5e5739468bba9e4fb191aa1386,0x3ad742b5e2bbaa53ceb1f18b189602eb69b4faeeefc56b47bd3710909b8db509,2025-09-29T17:58:21.517,mined,0x0000000000000000000000000000000000000000,0xc3599317edf035c40e8cc689cee0cdf904034aa4,LIFE,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x44aab039937997d5c08032df69d08f143027aebcf1075739beabc5ec17b6c2c9,0x267222ac9334b2344c73c845bb89e7ccf9c6c49f4d96616f574ed8d85f36a81c,2025-09-29T17:38:30.589,mined,0x834a73c0a83f3bce349a116ffb2a4c2d1c651e45,0xc3599317edf035c40e8cc689cee0cdf904034aa4,TPulseFi,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xc148185c68aa4cbdb7afd7314759accbc81ce6abfc1ede67304435a2cdda7b1d,0x7475eedf5118191fcab07b119b1ea828f077951b40850d8f5460de94feb487ae,2025-09-29T17:59:54.174,mined,null,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Destinity Will Door,0.1825045662,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xe0dbdedb5d4fed1eddd7448647f483f26daf1d6d7ae85ef808616488776fdb1c,0x1700ab9c6a16f5083865b021ca5137a0ac3b0a1529c73b5c3032583951b7f040,2025-09-29T17:43:28.481,mined,0xede54d9c024ee80c85ec0a75ed2d8774c7fbac9b,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Drachma,0.0000010959,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x8d3a2a9bb0aba37acc497879311d45fa25373b94de16b502a5f8e8b6cecef821,0x7a57b4e497abd71bb4e7f1cb1b27be825f0bdb33e0c875a8505f07915568abdf,2025-09-29T17:59:24.665,mined,0x0000000000000000000000000000000000000000,0xc3599317edf035c40e8cc689cee0cdf904034aa4,Destinity Will Door,1,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0x90d06869fe336b8e2ca75439e4b82f8f71de5f1c9d443b854064fd8158b2ce3c,0x8e99c4710d8243dc539feae36c7f8363c56fb88497b595a79213548e07b78569,2025-09-19T00:32:42.782,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xfccb0a99cf3ada463451e79b3e996e2782132cc492efa852a3591e3a4c2ea35f,0xf0fd7cb4ea916bf569fadc2fef5aeebd3f24e346531947598c996e33df39dc08,2025-09-10T07:59:41.002,mined,0x0000000000000000000000000000000000000000,0xc3599317edf035c40e8cc689cee0cdf904034aa4,HOOD,0.2824159699,worldchain,received
96e399ba-d781-49fd-a775-b4907f6b3a72,0xd644e6eeadaf4967b4ba5f3f5106787afa2f822018dbab51f31d35d8919c686c,0xab00cf0157723246e7874ddf545f1b1ef2b7cc44531473c3f5811527dba2c953,2025-09-20T05:56:10.204,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x02371da6173cf95623da4189e68912233cc7107c,CASH,1,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xf629692f63cd9034d595f5d0865e506234900dfcd7d55abc78652bcee693f0d0,0x63988011e7ae7904edfb5ebc4ebf688322ec274479e4ea7c6d110d44cb17135f,2025-09-29T14:53:09.236,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x2cfc85d8e48f8eab294be644d9e25c3030863003,Worldcoin,0.104726821,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x9a0c14a996ea12c3380bc79b3b30bf60b945c2518065c964f9d2d8171a607aac,0x4bd087d573bf2a43d6ba7b7a19c129a79349a313c93492400774e5dcc0b7bbf1,2025-09-10T02:30:37.624,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000000000000000000000000000000000,Re7 WLD,0.712031956,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x062aafc658257f691dab349656af14d7a65140257b6477d3e7d9fff82f0727a4,0xe0ad5af0e773ce2898cd8a98c4bbd04a01f4ceeabd5d329542c53f64fae197b3,2025-09-22T11:30:21.856,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000000000000000000000000000000000,Worldcoin,0.0191746289,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,eb2ebfb2-e015-4fe3-91d4-7b0a87f1952e,0xbc5c069eb33a7b09adbcc03ac943a50b41d83c30695b13647f6c29346e23dd0f,2025-10-12T01:21:42.864,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xe63c30c3254948c931678a6db00f0fb0515248ed,Worldcoin,3.240864,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x0609ab8554eae1a35ef5288a33e6a702f7441d58d725c07f85bf9eca61de753b,0xe69d4bacab35f42d8926827cc86e5002188008e1856d7f7c3cb626ad0b0281ab,2025-09-24T16:45:07.545,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x084aab476c9063a6a50cede485b1a361e68219876ad55ab4dca0196c37a358a9,0x92ab864e5b1c5d6f7a975db892d909a24b3d064ddba8b6a6b97b175ef2c047dc,2025-09-24T16:44:29.534,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000001ff3684f28c67538d4d072c22734,Gems,4.13,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x77e278e73d0173b57f33b400c17b00b02182e992c3545ccc48d461a08331127d,0x76dd565ef6d904fe7b1ed5bcd20eae240aaa18b337b8b732ac5187fc21ff53c3,2025-09-22T22:26:59.585,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000001ff3684f28c67538d4d072c22734,Ani Labs,4.5610060147,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0x855663ecc47c1500ce316389be919f4aa544b472a4171a382848bef95984a51a,0xf4b4459a38af29ad10ae16f17996d29338cfa39dfcd4fd4d23990a470d45c2fb,2025-09-22T22:27:21.609,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0x0000000000001ff3684f28c67538d4d072c22734,LIFE,1001,worldchain,sent
96e399ba-d781-49fd-a775-b4907f6b3a72,0xb96b9bf84c92beb6fe5a008607f1d7edd189e2945b15962d846fdfc16e8462ab,0x0f28e2172a6eb380133090ea0e3f9c9c6989cf3f65a07d084daae150b72f66a3,2025-09-03T06:59:33.718,mined,0xc3599317edf035c40e8cc689cee0cdf904034aa4,0xc3599317edf035c40e8cc689cee0cdf904034aa4,null,0,worldchain,sent
